Time_s   F0_Hz
24.257312   --undefined--
24.267312   --undefined--
24.277312   --undefined--
24.287312   --undefined--
24.297312   --undefined--
24.307312   --undefined--
24.317312   --undefined--
24.327312   --undefined--
24.337312   --undefined--
24.347312   --undefined--
24.357312   --undefined--
24.367312   --undefined--
24.377312   --undefined--
24.387312   --undefined--
24.397312   --undefined--
24.407312   --undefined--
24.417312   --undefined--
24.427312   --undefined--
24.437312   --undefined--
24.447312   --undefined--
24.457312   --undefined--
24.467312   --undefined--
24.477312   --undefined--
24.487312   --undefined--
24.497312   --undefined--
24.507312   --undefined--
24.517312   --undefined--
24.527312   --undefined--
24.537312   --undefined--
24.547312   --undefined--
24.557312   --undefined--
24.567312   --undefined--
24.577312   --undefined--
24.587312   --undefined--
24.597312   --undefined--
24.607312   --undefined--
24.617312   --undefined--
24.627312   --undefined--
24.637312   --undefined--
24.647312   --undefined--
24.657312   --undefined--
24.667312   --undefined--
24.677312   --undefined--
24.687312   --undefined--
24.697312   --undefined--
24.707312   --undefined--
24.717312   --undefined--
24.727312   --undefined--
24.737312   --undefined--
24.747312   448.334750
24.757312   438.937473
24.767312   440.355912
24.777312   440.455900
24.787312   438.879935
24.797312   439.132671
24.807312   440.634313
24.817312   439.688012
24.827312   438.026546
24.837312   439.651927
24.847312   439.381728
24.857312   439.574667
24.867312   439.792549
24.877312   439.113345
24.887312   438.867899
24.897312   439.663674
24.907312   441.090434
24.917312   443.042148
24.927312   440.787331
24.937312   440.980480
24.947312   441.275047
24.957312   440.439487
24.967312   439.080703
24.977312   437.891198
24.987312   440.252601
24.997312   444.066921
25.007312   441.729589
25.017312   438.872185
25.027312   --undefined--
25.037312   --undefined--
25.047312   265.773084
25.057312   267.366497
25.067312   265.627303
25.077312   263.414335
25.087312   263.274370
25.097312   263.067119
25.107312   262.052013
25.117312   261.614261
25.127312   261.665306
25.137312   261.651702
25.147312   261.393377
25.157312   261.149754
25.167312   260.493502
25.177312   260.568717
25.187312   259.869084
25.197312   258.604453
25.207312   257.836673
25.217312   259.465407
25.227312   261.599926
25.237312   263.599753
25.247312   261.695788
25.257312   255.737149
25.267312   258.227036
25.277312   264.176445
25.287312   --undefined--
25.297312   --undefined--
25.307312   --undefined--
25.317312   --undefined--
25.327312   --undefined--
25.337312   --undefined--
25.347312   268.900655
25.357312   270.324575
25.367312   266.100648
25.377312   264.583498
25.387312   263.998551
25.397312   263.285620
25.407312   262.017760
25.417312   262.081980
25.427312   262.971477
25.437312   262.292377
25.447312   261.798978
25.457312   260.104181
25.467312   258.423336
25.477312   258.328784
25.487312   --undefined--
25.497312   --undefined--
25.507312   130.638275
25.517312   130.983730
25.527312   131.355557
25.537312   130.798863
25.547312   130.767311
25.557312   130.850822
25.567312   129.710198
25.577312   129.825035
25.587312   132.199167
25.597312   131.577629
25.607312   --undefined--
25.617312   --undefined--
25.627312   496.282437
25.637312   483.003415
25.647312   478.351873
25.657312   478.536403
25.667312   477.346488
25.677312   476.349084
25.687312   476.726480
25.697312   476.510444
25.707312   476.175227
25.717312   475.489867
25.727312   476.500394
25.737312   476.743210
25.747312   477.062428
25.757312   480.013553
25.767312   479.903224
25.777312   477.080273
25.787312   477.034928
25.797312   479.002026
25.807312   482.280913
25.817312   483.877865
25.827312   488.535026
25.837312   489.767420
25.847312   486.657922
25.857312   --undefined--
25.867312   --undefined--
25.877312   --undefined--
25.887312   --undefined--
25.897312   --undefined--
25.907312   --undefined--
25.917312   --undefined--
25.927312   --undefined--
25.937312   --undefined--
25.947312   --undefined--
25.957312   --undefined--
25.967312   --undefined--
25.977312   234.674066
25.987312   238.896780
25.997312   238.416468
26.007312   235.565587
26.017312   234.233549
26.027312   233.181283
26.037312   234.391974
26.047312   235.233123
26.057312   236.119970
26.067312   235.338281
26.077312   234.824427
26.087312   234.868499
26.097312   234.794834
26.107312   235.734294
26.117312   236.434482
26.127312   235.998703
26.137312   236.910278
26.147312   237.667358
26.157312   239.069441
26.167312   239.595934
26.177312   237.835584
26.187312   238.187295
26.197312   238.674403
26.207312   237.923626
26.217312   238.087694
26.227312   241.557235
26.237312   246.211853
26.247312   255.213180
26.257312   258.467373
26.267312   263.305300
26.277312   262.209168
26.287312   259.388358
26.297312   260.401984
26.307312   262.606699
26.317312   263.047822
26.327312   261.405835
26.337312   260.167744
26.347312   257.920228
26.357312   256.063398
26.367312   --undefined--
26.377312   --undefined--
26.387312   --undefined--
26.397312   --undefined--
26.407312   --undefined--
26.417312   --undefined--
26.427312   --undefined--
26.437312   --undefined--
26.447312   --undefined--
26.457312   --undefined--
26.467312   --undefined--
26.477312   --undefined--
26.487312   --undefined--
26.497312   --undefined--
26.507312   --undefined--
26.517312   --undefined--
26.527312   266.427669
26.537312   267.443587
26.547312   264.255052
26.557312   264.029952
26.567312   263.520752
26.577312   263.149300
26.587312   262.195792
26.597312   261.073221
26.607312   259.941567
26.617312   258.769616
26.627312   257.654924
26.637312   260.540826
26.647312   259.818230
26.657312   260.428054
26.667312   260.029825
26.677312   263.328858
26.687312   --undefined--
26.697312   --undefined--
26.707312   --undefined--
26.717312   --undefined--
26.727312   --undefined--
26.737312   --undefined--
26.747312   --undefined--
26.757312   --undefined--
26.767312   --undefined--
26.777312   --undefined--
26.787312   --undefined--
26.797312   --undefined--
26.807312   239.499435
26.817312   241.748737
26.827312   240.104992
26.837312   239.743975
26.847312   240.004158
26.857312   239.237652
26.867312   238.911024
26.877312   239.068888
26.887312   239.713298
26.897312   239.597299
26.907312   239.233145
26.917312   239.743460
26.927312   239.193113
26.937312   239.928148
26.947312   240.624832
26.957312   240.894375
26.967312   241.253134
26.977312   240.159086
26.987312   240.727448
26.997312   240.420899
27.007312   241.336799
27.017312   240.796925
27.027312   240.757256
27.037312   240.533839
27.047312   241.023652
27.057312   243.254835
27.067312   241.141990
27.077312   240.917431
27.087312   238.859676
27.097312   241.604607
27.107312   242.476717
27.117312   238.701317
27.127312   241.695324
27.137312   239.430741
27.147312   --undefined--
27.157312   --undefined--
27.167312   --undefined--
27.177312   --undefined--
27.187312   --undefined--
27.197312   --undefined--
27.207312   --undefined--
27.217312   --undefined--
27.227312   --undefined--
27.237312   --undefined--
27.247312   --undefined--
27.257312   --undefined--
27.267312   --undefined--
27.277312   --undefined--
27.287312   --undefined--
27.297312   --undefined--
27.307312   --undefined--
27.317312   --undefined--
27.327312   --undefined--
27.337312   --undefined--
27.347312   --undefined--
27.357312   --undefined--
27.367312   --undefined--
27.377312   --undefined--
27.387312   --undefined--
27.397312   --undefined--
27.407312   --undefined--
27.417312   --undefined--
27.427312   --undefined--
27.437312   --undefined--
27.447312   218.161797
27.457312   217.722542
27.467312   217.184741
27.477312   217.571677
27.487312   216.760105
27.497312   216.467592
27.507312   215.869826
27.517312   215.747381
27.527312   215.578346
27.537312   215.209909
27.547312   215.602455
27.557312   215.315940
27.567312   215.156493
27.577312   215.325998
27.587312   215.704756
27.597312   216.345345
27.607312   214.670771
27.617312   215.263640
27.627312   215.398758
27.637312   214.071774
27.647312   215.111300
27.657312   214.783489
27.667312   215.116280
27.677312   215.106545
27.687312   215.155514
27.697312   215.069518
27.707312   214.752029
27.717312   214.799786
27.727312   215.090825
27.737312   215.180923
27.747312   238.887573
27.757312   --undefined--
27.767312   --undefined--
27.777312   --undefined--
27.787312   --undefined--
27.797312   260.350190
27.807312   260.583774
27.817312   261.150852
27.827312   260.808394
27.837312   259.151391
27.847312   260.033856
27.857312   257.809432
27.867312   258.425546
27.877312   256.779029
27.887312   256.815898
27.897312   252.409189
27.907312   253.753742
27.917312   250.792294
27.927312   251.086849
27.937312   250.353515
27.947312   254.844456
27.957312   --undefined--
27.967312   --undefined--
27.977312   --undefined--
27.987312   --undefined--
27.997312   --undefined--
28.007312   --undefined--
28.017312   --undefined--
28.027312   --undefined--
28.037312   --undefined--
28.047312   --undefined--
28.057312   --undefined--
28.067312   265.176186
28.077312   267.212002
28.087312   267.531401
28.097312   265.147427
28.107312   265.010569
28.117312   263.533358
28.127312   263.185900
28.137312   261.131588
28.147312   262.062776
28.157312   263.964737
28.167312   264.808332
28.177312   264.183718
28.187312   262.502594
28.197312   264.536176
28.207312   263.182155
28.217312   --undefined--
28.227312   --undefined--
28.237312   --undefined--
28.247312   --undefined--
28.257312   --undefined--
28.267312   --undefined--
28.277312   --undefined--
28.287312   --undefined--
28.297312   --undefined--
28.307312   --undefined--
28.317312   --undefined--
28.327312   --undefined--
28.337312   --undefined--
28.347312   --undefined--
28.357312   --undefined--
28.367312   246.790745
28.377312   241.176218
28.387312   238.717458
28.397312   239.409003
28.407312   238.958553
28.417312   238.460951
28.427312   238.767331
28.437312   239.238557
28.447312   239.296774
28.457312   239.320554
28.467312   239.779576
28.477312   239.454402
28.487312   239.896209
28.497312   239.810024
28.507312   239.432892
28.517312   240.166267
28.527312   241.016357
28.537312   241.329265
28.547312   240.236051
28.557312   239.241985
28.567312   240.567183
28.577312   241.518133
28.587312   241.671533
28.597312   241.161475
28.607312   239.239082
28.617312   241.653877
28.627312   241.096609
28.637312   241.064843
28.647312   241.239078
28.657312   240.462857
28.667312   --undefined--
28.677312   --undefined--
28.687312   --undefined--
28.697312   --undefined--
28.707312   --undefined--
28.717312   --undefined--
28.727312   --undefined--
28.737312   --undefined--
28.747312   --undefined--
28.757312   --undefined--
28.767312   --undefined--
28.777312   --undefined--
28.787312   --undefined--
28.797312   --undefined--
28.807312   438.926547
28.817312   440.723500
28.827312   440.075517
28.837312   438.551665
28.847312   439.704204
28.857312   440.693058
28.867312   438.743090
28.877312   438.718939
28.887312   440.331614
28.897312   440.668316
28.907312   441.564760
28.917312   440.854724
28.927312   440.079331
28.937312   440.484764
28.947312   440.793321
28.957312   439.767252
28.967312   440.073372
28.977312   439.166402
28.987312   440.785846
28.997312   439.909992
29.007312   438.884700
29.017312   441.635087
29.027312   451.130781
29.037312   450.220988
29.047312   443.668865
29.057312   443.131410
29.067312   --undefined--
29.077312   --undefined--
29.087312   264.174605
29.097312   265.859571
29.107312   263.558430
29.117312   261.773824
29.127312   262.650481
29.137312   262.882108
29.147312   263.225527
29.157312   262.003967
29.167312   261.759298
29.177312   261.550723
29.187312   261.571306
29.197312   260.362804
29.207312   259.119444
29.217312   256.979961
29.227312   --undefined--
29.237312   --undefined--
29.247312   --undefined--
29.257312   --undefined--
29.267312   --undefined--
29.277312   --undefined--
29.287312   --undefined--
29.297312   --undefined--
29.307312   --undefined--
29.317312   --undefined--
29.327312   --undefined--
29.337312   --undefined--
29.347312   --undefined--
29.357312   --undefined--
29.367312   --undefined--
29.377312   --undefined--
29.387312   270.353708
29.397312   268.081217
29.407312   267.630258
29.417312   264.587248
29.427312   263.484885
29.437312   263.116641
29.447312   262.261083
29.457312   261.562889
29.467312   261.064737
29.477312   260.517529
29.487312   258.576951
29.497312   259.709667
29.507312   261.051809
29.517312   261.330924
29.527312   260.486218
29.537312   262.239244
29.547312   260.837070
29.557312   267.420194
29.567312   271.144351
29.577312   271.738147
29.587312   --undefined--
29.597312   --undefined--
29.607312   --undefined--
29.617312   --undefined--
29.627312   --undefined--
29.637312   --undefined--
29.647312   --undefined--
29.657312   --undefined--
29.667312   --undefined--
29.677312   --undefined--
29.687312   --undefined--
29.697312   238.652146
29.707312   239.440900
29.717312   240.419758
29.727312   238.934451
29.737312   239.050399
29.747312   239.372461
29.757312   240.233050
29.767312   240.150331
29.777312   240.077779
29.787312   239.939496
29.797312   239.788010
29.807312   240.535859
29.817312   240.747887
29.827312   240.805393
29.837312   240.866159
29.847312   241.051952
29.857312   241.491048
29.867312   240.646182
29.877312   241.137016
29.887312   241.451752
29.897312   240.838723
29.907312   242.250768
29.917312   242.459988
29.927312   241.645313
29.937312   242.608990
29.947312   241.597597
29.957312   241.944681
29.967312   242.043611
29.977312   241.988171
29.987312   240.480075
29.997312   241.780980
30.007312   242.044101
30.017312   241.669458
30.027312   244.652911
30.037312   243.955828
30.047312   242.603255
30.057312   243.014696
30.067312   241.254968
30.077312   242.450630
30.087312   238.742654
30.097312   --undefined--
30.107312   --undefined--
30.117312   --undefined--
30.127312   --undefined--
30.137312   --undefined--
30.147312   --undefined--
30.157312   --undefined--
30.167312   --undefined--
30.177312   --undefined--
30.187312   --undefined--
30.197312   --undefined--
30.207312   --undefined--
30.217312   --undefined--
30.227312   --undefined--
30.237312   --undefined--
30.247312   --undefined--
30.257312   --undefined--
30.267312   --undefined--
30.277312   --undefined--
30.287312   --undefined--
30.297312   --undefined--
30.307312   --undefined--
30.317312   --undefined--
30.327312   --undefined--
30.337312   --undefined--
30.347312   --undefined--
30.357312   --undefined--
30.367312   --undefined--
30.377312   --undefined--
30.387312   --undefined--
30.397312   --undefined--
30.407312   --undefined--
30.417312   --undefined--
30.427312   --undefined--
30.437312   --undefined--
30.447312   --undefined--
30.457312   --undefined--
30.467312   --undefined--
30.477312   --undefined--
30.487312   --undefined--
30.497312   --undefined--
30.507312   --undefined--
30.517312   --undefined--
30.527312   --undefined--
30.537312   --undefined--
30.547312   --undefined--
30.557312   --undefined--
30.567312   --undefined--
30.577312   --undefined--
30.587312   --undefined--
30.597312   --undefined--
30.607312   --undefined--
30.617312   --undefined--
30.627312   --undefined--
30.637312   --undefined--
30.647312   --undefined--
30.657312   --undefined--
30.667312   --undefined--
30.677312   --undefined--
30.687312   --undefined--
30.697312   --undefined--
30.707312   --undefined--
30.717312   349.962046
30.727312   341.319027
30.737312   344.747056
30.747312   353.254239
30.757312   350.106954
30.767312   346.683245
30.777312   349.925062
30.787312   354.642286
30.797312   357.966967
30.807312   --undefined--
30.817312   --undefined--
30.827312   --undefined--
30.837312   --undefined--
30.847312   --undefined--
30.857312   --undefined--
30.867312   --undefined--
30.877312   --undefined--
30.887312   --undefined--
30.897312   --undefined--
30.907312   --undefined--
30.917312   --undefined--
30.927312   --undefined--
30.937312   --undefined--
30.947312   --undefined--
30.957312   --undefined--
30.967312   --undefined--
30.977312   --undefined--
30.987312   --undefined--
30.997312   --undefined--
31.007312   --undefined--
31.017312   --undefined--
31.027312   --undefined--
31.037312   --undefined--
31.047312   --undefined--
31.057312   --undefined--
31.067312   --undefined--
31.077312   --undefined--
31.087312   --undefined--
31.097312   --undefined--
31.107312   --undefined--
31.117312   --undefined--
31.127312   --undefined--
31.137312   124.232625
31.147312   123.501701
31.157312   123.579740
31.167312   123.730047
31.177312   122.529753
31.187312   121.453056
31.197312   121.113274
31.207312   121.427264
31.217312   121.943729
31.227312   122.117819
31.237312   121.068592
31.247312   120.772896
31.257312   120.747463
31.267312   120.948545
31.277312   120.316469
31.287312   119.529772
31.297312   118.539397
31.307312   117.690111
31.317312   117.882616
31.327312   118.126392
31.337312   117.466945
31.347312   116.745377
31.357312   115.913017
31.367312   115.538555
31.377312   114.716516
31.387312   114.514825
31.397312   114.412750
31.407312   114.564257
31.417312   113.714874
31.427312   112.961447
31.437312   --undefined--
31.447312   --undefined--
31.457312   --undefined--
31.467312   --undefined--
31.477312   --undefined--
31.487312   --undefined--
31.497312   --undefined--
31.507312   --undefined--
31.517312   --undefined--
31.527312   --undefined--
31.537312   --undefined--
31.547312   --undefined--
31.557312   --undefined--
31.567312   --undefined--
31.577312   --undefined--
31.587312   --undefined--
31.597312   --undefined--
31.607312   --undefined--
31.617312   --undefined--
31.627312   --undefined--
31.637312   --undefined--
31.647312   --undefined--
31.657312   --undefined--
31.667312   --undefined--
31.677312   --undefined--
31.687312   --undefined--
31.697312   --undefined--
31.707312   --undefined--
31.717312   --undefined--
31.727312   136.116247
31.737312   137.933972
31.747312   138.157786
31.757312   139.528799
31.767312   140.758635
31.777312   141.504253
31.787312   144.452150
31.797312   147.579626
31.807312   --undefined--
31.817312   --undefined--
31.827312   --undefined--
31.837312   --undefined--
31.847312   --undefined--
31.857312   --undefined--
31.867312   --undefined--
31.877312   --undefined--
31.887312   156.833450
31.897312   158.093872
31.907312   158.233103
31.917312   157.658006
31.927312   157.433806
31.937312   156.748361
31.947312   155.778000
31.957312   153.535934
31.967312   --undefined--
31.977312   --undefined--
31.987312   --undefined--
31.997312   --undefined--
32.007312   --undefined--
32.017312   --undefined--
32.027312   --undefined--
32.037312   --undefined--
32.047312   --undefined--
32.057312   --undefined--
32.067313   --undefined--
32.077312   --undefined--
32.087312   --undefined--
32.097312   --undefined--
32.107312   --undefined--
32.117312   --undefined--
32.127312   --undefined--
32.137313   --undefined--
32.147312   --undefined--
32.157312   --undefined--
32.167312   --undefined--
32.177312   --undefined--
32.187312   --undefined--
32.197312   --undefined--
32.207313   --undefined--
32.217312   --undefined--
32.227312   --undefined--
32.237312   --undefined--
32.247313   --undefined--
32.257312   --undefined--
32.267312   --undefined--
32.277312   --undefined--
32.287312   --undefined--
32.297312   --undefined--
32.307312   --undefined--
32.317313   --undefined--
32.327312   --undefined--
32.337312   --undefined--
32.347312   --undefined--
32.357312   --undefined--
32.367312   --undefined--
32.377312   --undefined--
32.387313   --undefined--
32.397312   --undefined--
32.407312   --undefined--
32.417312   --undefined--
32.427312   --undefined--
32.437312   --undefined--
32.447312   --undefined--
32.457313   --undefined--
32.467312   --undefined--
32.477312   355.049362
32.487312   351.868335
32.497313   338.736272
32.507312   332.127133
32.517312   317.671127
32.527312   312.977119
32.537312   --undefined--
32.547312   --undefined--
32.557312   --undefined--
32.567313   144.268657
32.577312   144.117378
32.587312   145.127015
32.597312   143.703047
32.607312   143.326444
32.617312   142.772660
32.627312   141.340451
32.637313   141.539591
32.647312   143.104636
32.657312   146.701887
32.667312   148.499237
32.677312   148.768258
32.687312   148.807219
32.697312   148.318494
32.707313   147.401953
32.717312   146.546777
32.727312   145.513390
32.737312   --undefined--
32.747313   --undefined--
32.757312   --undefined--
32.767312   --undefined--
32.777312   --undefined--
32.787312   --undefined--
32.797312   --undefined--
32.807312   --undefined--
32.817313   --undefined--
32.827312   --undefined--
32.837312   --undefined--
32.847312   --undefined--
32.857312   --undefined--
32.867312   --undefined--
32.877312   --undefined--
32.887313   --undefined--
32.897312   --undefined--
32.907312   --undefined--
32.917312   --undefined--
32.927312   --undefined--
32.937312   151.923330
32.947312   148.509628
32.957313   145.571098
32.967312   143.979544
32.977312   142.950061
32.987312   141.950911
32.997313   141.241605
33.007312   139.808658
33.017312   138.560491
33.027312   138.436688
33.037312   138.440019
33.047312   138.831022
33.057312   --undefined--
33.067313   --undefined--
33.077312   --undefined--
33.087312   --undefined--
33.097312   --undefined--
33.107312   --undefined--
33.117312   --undefined--
33.127312   --undefined--
33.137313   --undefined--
33.147312   --undefined--
33.157312   --undefined--
33.167312   --undefined--
33.177312   --undefined--
33.187312   --undefined--
33.197312   --undefined--
33.207313   --undefined--
33.217312   --undefined--
33.227312   --undefined--
33.237312   --undefined--
33.247313   --undefined--
33.257312   --undefined--
33.267312   --undefined--
33.277312   --undefined--
33.287312   --undefined--
33.297312   --undefined--
33.307312   --undefined--
33.317313   --undefined--
33.327312   --undefined--
33.337312   --undefined--
33.347312   --undefined--
33.357312   --undefined--
33.367312   --undefined--
33.377312   --undefined--
33.387313   --undefined--
33.397312   --undefined--
33.407312   --undefined--
33.417312   --undefined--
33.427312   --undefined--
33.437312   --undefined--
33.447312   --undefined--
33.457313   --undefined--
33.467312   --undefined--
33.477312   --undefined--
33.487312   --undefined--
33.497313   --undefined--
33.507312   --undefined--
33.517312   --undefined--
33.527312   --undefined--
33.537312   --undefined--
33.547312   --undefined--
33.557312   --undefined--
33.567313   --undefined--
33.577312   --undefined--
33.587312   --undefined--
33.597312   --undefined--
33.607312   --undefined--
33.617312   --undefined--
33.627312   --undefined--
33.637313   --undefined--
33.647312   --undefined--
33.657312   --undefined--
33.667312   --undefined--
33.677312   --undefined--
33.687312   --undefined--
33.697312   --undefined--
33.707313   --undefined--
33.717312   --undefined--
33.727312   --undefined--
33.737312   --undefined--
33.747313   --undefined--
33.757312   --undefined--
33.767312   --undefined--
33.777312   --undefined--
33.787312   --undefined--
33.797312   --undefined--
33.807312   --undefined--
33.817313   --undefined--
33.827312   --undefined--
33.837312   --undefined--
33.847312   --undefined--
33.857312   --undefined--
33.867312   --undefined--
33.877312   --undefined--
33.887313   --undefined--
33.897312   --undefined--
33.907312   --undefined--
33.917312   --undefined--
33.927312   --undefined--
33.937312   --undefined--
33.947312   --undefined--
33.957313   --undefined--
33.967312   --undefined--
33.977312   --undefined--
33.987312   --undefined--
33.997313   --undefined--
34.007312   --undefined--
34.017312   --undefined--
34.027312   --undefined--
34.037312   --undefined--
34.047312   --undefined--
34.057312   --undefined--
34.067313   --undefined--
34.077312   --undefined--
34.087312   --undefined--
34.097312   --undefined--
34.107312   --undefined--
34.117312   --undefined--
34.127312   --undefined--
34.137313   --undefined--
34.147312   --undefined--
34.157312   --undefined--
34.167312   --undefined--
34.177312   --undefined--
34.187312   --undefined--
34.197312   --undefined--
34.207313   --undefined--
34.217312   --undefined--
34.227312   --undefined--
34.237312   --undefined--
34.247313   --undefined--
34.257312   --undefined--
34.267312   --undefined--
34.277312   --undefined--
34.287312   --undefined--
34.297312   --undefined--
34.307312   --undefined--
34.317313   --undefined--
34.327312   --undefined--
34.337312   --undefined--
34.347312   --undefined--
34.357312   --undefined--
34.367312   --undefined--
34.377312   --undefined--
34.387313   --undefined--
34.397312   --undefined--
34.407312   --undefined--
34.417312   --undefined--
34.427312   --undefined--
34.437312   --undefined--
34.447312   --undefined--
34.457313   --undefined--
34.467312   --undefined--
34.477312   --undefined--
34.487312   --undefined--
34.497313   --undefined--
34.507312   450.221647
34.517312   440.330229
34.527312   442.097703
34.537312   441.260248
34.547312   439.024631
34.557312   439.016953
34.567313   440.864007
34.577312   440.181171
34.587312   438.491516
34.597312   439.848143
34.607312   439.663028
34.617312   438.571004
34.627312   438.992862
34.637313   438.757468
34.647312   438.721243
34.657312   438.364540
34.667312   440.395995
34.677312   439.771882
34.687312   439.377278
34.697312   440.284596
34.707313   440.397762
34.717312   439.079800
34.727312   438.747719
34.737312   439.611020
34.747313   439.822474
34.757312   441.022612
34.767312   441.078143
34.777312   439.855257
34.787312   440.559617
34.797312   438.710031
34.807312   438.332328
34.817313   438.824300
34.827312   463.148066
34.837312   --undefined--
34.847312   --undefined--
34.857312   268.045775
34.867312   266.838268
34.877312   265.549031
34.887313   265.264014
34.897312   264.053195
34.907312   262.946013
34.917312   262.250005
34.927312   263.296494
34.937312   262.950085
34.947312   263.271884
34.957313   261.666494
34.967312   261.441409
34.977312   261.143970
34.987312   260.769609
34.997313   260.194612
35.007312   260.647961
35.017312   260.683688
35.027312   260.203405
35.037312   258.788563
35.047312   260.209108
35.057312   261.476902
35.067313   262.634482
35.077312   --undefined--
35.087312   --undefined--
35.097312   --undefined--
35.107312   --undefined--
35.117312   --undefined--
35.127312   --undefined--
35.137313   --undefined--
35.147312   --undefined--
35.157312   --undefined--
35.167312   --undefined--
35.177312   --undefined--
35.187312   --undefined--
35.197312   --undefined--
35.207313   --undefined--
35.217312   --undefined--
35.227312   --undefined--
35.237312   --undefined--
35.247313   --undefined--
35.257312   --undefined--
35.267312   --undefined--
35.277312   --undefined--
35.287312   --undefined--
35.297312   --undefined--
35.307312   --undefined--
35.317313   --undefined--
35.327312   --undefined--
35.337312   --undefined--
35.347312   --undefined--
35.357312   --undefined--
35.367312   --undefined--
35.377312   --undefined--
35.387313   --undefined--
35.397312   --undefined--
35.407312   --undefined--
35.417312   --undefined--
35.427312   --undefined--
35.437312   --undefined--
35.447312   --undefined--
35.457313   --undefined--
35.467312   --undefined--
35.477312   --undefined--
35.487312   --undefined--
35.497313   --undefined--
35.507312   --undefined--
35.517312   --undefined--
35.527312   --undefined--
35.537312   --undefined--
35.547312   --undefined--
35.557312   --undefined--
35.567313   --undefined--
35.577312   --undefined--
35.587312   --undefined--
35.597312   --undefined--
35.607312   --undefined--
35.617312   --undefined--
35.627312   --undefined--
35.637313   --undefined--
35.647312   --undefined--
35.657312   --undefined--
35.667312   --undefined--
35.677312   --undefined--
35.687312   --undefined--
35.697312   --undefined--
35.707313   --undefined--
35.717312   --undefined--
35.727312   --undefined--
35.737312   --undefined--
35.747313   --undefined--
35.757312   --undefined--
35.767312   --undefined--
35.777312   --undefined--
35.787312   --undefined--
35.797312   --undefined--
35.807312   --undefined--
35.817313   --undefined--
35.827312   --undefined--
35.837312   --undefined--
35.847312   --undefined--
35.857312   --undefined--
35.867312   --undefined--
35.877312   --undefined--
35.887313   --undefined--
35.897312   --undefined--
35.907312   --undefined--
35.917312   --undefined--
35.927312   --undefined--
35.937312   --undefined--
35.947312   --undefined--
35.957313   --undefined--
35.967312   --undefined--
35.977312   --undefined--
35.987312   --undefined--
35.997313   --undefined--
36.007312   --undefined--
36.017312   --undefined--
36.027312   --undefined--
36.037312   --undefined--
36.047312   --undefined--
36.057312   --undefined--
36.067313   --undefined--
36.077312   --undefined--
36.087312   --undefined--
36.097312   --undefined--
36.107312   --undefined--
36.117312   --undefined--
36.127312   --undefined--
36.137313   --undefined--
36.147312   --undefined--
36.157312   --undefined--
36.167312   --undefined--
36.177312   --undefined--
36.187312   --undefined--
36.197312   --undefined--
36.207313   --undefined--
36.217312   --undefined--
36.227312   --undefined--
36.237312   --undefined--
36.247313   --undefined--
36.257312   --undefined--
36.267312   --undefined--
36.277312   --undefined--
36.287312   --undefined--
36.297312   --undefined--
36.307312   --undefined--
36.317313   219.777057
36.327312   220.132705
36.337312   219.175548
36.347312   219.102540
36.357312   219.883893
36.367312   219.642012
36.377312   218.966959
36.387313   219.165965
36.397312   219.324429
36.407312   218.893877
36.417312   218.883989
36.427312   218.847853
36.437312   218.073641
36.447312   217.737382
36.457313   218.202749
36.467312   218.080658
36.477312   218.100424
36.487312   218.255632
36.497313   218.550220
36.507312   217.878379
36.517312   217.876885
36.527312   218.190348
36.537312   218.353721
36.547312   218.713492
36.557312   218.861800
36.567313   218.926854
36.577312   218.682153
36.587312   218.563302
36.597312   217.772549
36.607312   217.076516
36.617312   217.952479
36.627312   217.956205
36.637313   217.777432
36.647312   --undefined--
36.657312   --undefined--
36.667312   --undefined--
36.677312   --undefined--
36.687312   264.401009
36.697312   263.980230
36.707313   263.339624
36.717312   261.386272
36.727312   259.650733
36.737312   260.939869
36.747313   257.797268
36.757312   255.728654
36.767312   258.206466
36.777312   250.130385
36.787312   239.884935
36.797312   244.973428
36.807312   253.479714
36.817313   249.285733
36.827312   244.088306
36.837312   253.748542
36.847312   254.956412
36.857312   245.982648
36.867312   244.263301
36.877312   250.006598
36.887313   247.919580
36.897312   245.150903
36.907312   250.939842
36.917312   252.406559
36.927312   244.661307
36.937312   243.156516
36.947312   247.071029
36.957313   247.367432
36.967312   --undefined--
36.977312   --undefined--
36.987312   --undefined--
36.997313   265.177567
37.007312   264.739212
37.017312   266.738027
37.027312   265.770357
37.037312   263.580824
37.047312   261.611235
37.057312   262.215487
37.067313   262.752498
37.077312   263.507320
37.087312   262.672703
37.097312   260.969327
37.107312   260.861634
37.117312   262.758499
37.127312   262.492355
37.137313   261.131070
37.147312   261.157888
37.157312   261.378346
37.167312   260.686740
37.177312   257.740965
37.187312   259.045892
37.197312   261.929252
37.207313   261.629984
37.217312   262.490143
37.227312   266.125572
37.237312   265.022598
37.247313   262.472106
37.257312   260.533521
37.267312   256.261880
37.277312   248.136398
37.287312   242.661519
37.297312   239.609290
37.307312   239.141312
37.317313   238.283109
37.327312   237.790396
37.337312   238.389923
37.347312   238.707139
37.357312   238.803262
37.367312   238.547538
37.377312   238.897108
37.387313   238.539287
37.397312   238.103291
37.407312   238.839983
37.417312   239.365568
37.427312   238.818389
37.437312   238.670222
37.447312   239.147936
37.457313   239.904924
37.467312   240.005303
37.477312   239.354482
37.487312   239.766473
37.497313   240.426754
37.507312   240.323607
37.517312   240.734297
37.527313   240.116613
37.537312   240.169253
37.547312   238.821693
